timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,network,p0_cpu,p1_cpu,p0_core,p1_core,numa_node,split_input_setup_ms,pprf_key_setup_ms,pprf_full_eval_p0_ms,pprf_full_eval_p1_ms,wht_p0_ms,wht_p1_ms,pointwise_p0_ms,pointwise_p1_ms,output_materialization_p0_ms,output_materialization_p1_ms,setup_wall_ms,expand_wall_ms,total_wall_ms,p0_expand_ms,p1_expand_ms,total_cpu_work_ms,pprf_instances,split_input_noisy_svole_length,pprf_domain_size,pprf_point_count,pprf_leaves_per_sparse_polynomial,consumed_ot_count,base_ot_protocol_invocations,notes,p0_bytes_sent,p0_bytes_received,p1_bytes_sent,p1_bytes_received,total_comm_bytes,total_received_bytes,sent_received_delta_bytes,split_input_base_ot_bytes,split_input_payload_bytes,pprf_base_ot_bytes,pprf_payload_bytes,framing_bytes,bytes_per_rm_vole_coordinate,bits_per_base_field_rank_one_entry,split_input_comm_percent,pprf_comm_percent,transport,relation,security_mode,requested_N,generated_N,code_family,code_size,noise_weight,partition_count,size_per_partition,base_ot_count,pprf_instance_count,pprf_base_ot_count,base_noisy_vole_count,silent_extension_count,base_correlation_setup_ms,silent_extension_ms,local_output_mapping_ms,p0_cpu_work_ms,p1_cpu_work_ms,p0_peak_rss_bytes,p1_peak_rss_bytes,base_ot_bytes,base_noisy_vole_bytes,silent_payload_bytes,direct_base_ot_bytes,direct_payload_bytes,silent_base_ot_bytes,silent_base_noisy_vole_bytes,silent_extension_payload_bytes,bytes_per_svole_coordinate,bits_per_base_field_matrix_entry
2026-07-23T09:05:49.455383+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,298.344,313.556,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,596.015,337.399,910.508,337.399,314.493,1263.792,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,4255400,103656,103656,4255400,4359056,4359056,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.5196399688720703,4.1571197509765625,96.62147033669676,3.3766944035589357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:05:50.994757+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,297.625,319.425,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,598.255,338.58500000000004,915.416,338.58500000000004,317.161,1272.796,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,4255400,103656,103656,4255400,4359056,4359056,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.5196399688720703,4.1571197509765625,96.62147033669676,3.3766944035589357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:05:52.541563+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,298.07,320.755,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,595.615,341.09299999999996,914.427,341.09299999999996,318.812,1278.73,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,4255400,103656,103656,4255400,4359056,4359056,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.5196399688720703,4.1571197509765625,96.62147033669676,3.3766944035589357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:05:54.096548+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,290.103,310.17,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,584.601,339.404,902.3910000000001,339.404,317.79,1257.467,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,4255400,103656,103656,4255400,4359056,4359056,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.5196399688720703,4.1571197509765625,96.62147033669676,3.3766944035589357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:05:55.632997+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,297.969,1152.879,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1426.475,339.749,1747.089,339.749,320.61400000000003,2111.2110000000002,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:05:58.006576+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,299.83500000000004,1146.5430000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1426.043,338.175,1743.7579999999998,338.175,317.714,2102.2670000000003,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:00.372659+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,294.20099999999996,1148.3429999999998,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1422.2379999999998,339.331,1742.077,339.331,319.838,2101.713,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:02.741751+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,2,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,301.145,1148.6970000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1429.7740000000001,338.374,1747.56,338.374,317.786,2106.002,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:05.112532+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,3,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,292.706,1145.89,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1419.199,340.603,1740.483,340.603,321.284,2100.483,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:07.479130+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,4,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,298.557,1147.598,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1426.671,338.697,1745.671,338.697,319.0,2103.852,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:09.849292+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,296.263,1147.734,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1424.7240000000002,342.387,1745.687,342.387,320.963,2107.3469999999998,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:12.217776+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,293.805,1149.645,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1419.887,339.60200000000003,1747.1000000000001,339.60200000000003,327.21299999999997,2110.2650000000003,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:14.585688+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,293.124,1148.0049999999999,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1415.827,340.09299999999996,1734.839,340.09299999999996,319.012,2100.234,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:16.950875+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,298.002,1145.563,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1419.535,343.457,1741.1970000000001,343.457,321.662,2108.6839999999997,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:19.317197+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,297.825,1153.657,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,1427.334,342.094,1750.9099999999999,342.094,323.57599999999996,2117.152,16,128,16384,64,1048576,16,16,tcp_two_process_loopback; tcp_two_process;,4681896,477848,477848,4681896,5159744,5159744,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,0.6150894165039062,4.92071533203125,81.62777068009575,18.370678855385073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:21.693027+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,395.867,510.09099999999995,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,856.688,697.6569999999999,1540.163,697.6569999999999,683.475,2287.0899999999997,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:24.126916+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,389.095,512.412,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,853.793,696.323,1531.2969999999998,696.323,677.5029999999999,2275.3329999999996,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:26.559867+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,402.901,515.798,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,867.986,695.5029999999999,1547.105,695.5029999999999,679.119,2293.321,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:29.004242+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,2,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,396.14500000000004,509.753,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,857.971,700.6949999999999,1543.125,700.6949999999999,685.154,2291.747,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:31.439287+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,3,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,397.66200000000003,514.334,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,863.545,692.847,1542.087,692.847,678.542,2283.3849999999998,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:33.874015+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,4,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,396.65099999999995,517.893,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,864.487,693.0070000000001,1543.394,693.0070000000001,678.907,2286.458,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:36.308081+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,394.128,510.934,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,856.435,692.3249999999999,1533.185,692.3249999999999,676.75,2274.1369999999997,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:38.737465+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,397.519,514.082,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,863.992,691.7149999999999,1544.16,691.7149999999999,680.168,2283.484,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:41.166422+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,393.29900000000004,522.764,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,861.559,694.579,1542.581,694.579,681.023,2291.665,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:43.613601+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,396.275,516.437,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,859.158,689.8689999999999,1536.98,689.8689999999999,677.822,2280.403,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:46.043256+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,395.786,515.428,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,861.034,696.554,1542.9740000000002,696.554,681.939,2289.707,2,128,16384,64,1048576,2,2,tcp_two_process_loopback; tcp_two_process;,16838376,153832,153832,16838376,16992208,16992208,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.0128145217895508,8.102516174316406,98.94007888792322,1.0590736648233119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:48.482760+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,397.52500000000003,2292.532,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2645.0170000000003,689.698,3321.5080000000003,689.698,676.491,4056.246,32,128,16384,64,1048576,32,32,tcp_two_process_loopback; tcp_two_process;,17752296,955672,955672,17752296,18707968,18707968,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.115081787109375,8.920654296875,89.86600789567312,10.133222378828101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23T09:06:52.610998+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,396.88800000000003,2290.773,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2642.677,691.289,3314.9829999999997,691.289,672.3059999999999,4051.256,32,128,16384,64,1048576,32,32,tcp_two_process_loopback; tcp_two_process;,17752296,955672,955672,17752296,18707968,18707968,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,1.115081787109375,8.920654296875,89.86600789567312,10.133222378828101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
