timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,network,p0_cpu,p1_cpu,p0_core,p1_core,numa_node,split_input_setup_ms,pprf_key_setup_ms,pprf_full_eval_p0_ms,pprf_full_eval_p1_ms,wht_p0_ms,wht_p1_ms,pointwise_p0_ms,pointwise_p1_ms,output_materialization_p0_ms,output_materialization_p1_ms,setup_wall_ms,expand_wall_ms,total_wall_ms,p0_expand_ms,p1_expand_ms,total_cpu_work_ms,pprf_instances,split_input_noisy_svole_length,pprf_domain_size,pprf_point_count,pprf_leaves_per_sparse_polynomial,consumed_ot_count,base_ot_protocol_invocations,notes,p0_bytes_sent,p0_bytes_received,p1_bytes_sent,p1_bytes_received,total_comm_bytes,total_received_bytes,sent_received_delta_bytes,split_input_base_ot_bytes,split_input_payload_bytes,pprf_base_ot_bytes,pprf_payload_bytes,framing_bytes,bytes_per_rm_vole_coordinate,bits_per_base_field_rank_one_entry,split_input_comm_percent,pprf_comm_percent
2026-07-23T09:03:10.983121+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,425.014,2563.074,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2881.323,71.42800000000001,2949.859,71.42800000000001,68.536,3128.052,64,128,1024,64,65536,64,64,tcp_two_process_loopback; tcp_two_process;,68501864,1387032,1387032,68501864,69888896,69888896,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,33.32562255859375,266.60498046875,96.12194761239324,3.877663198457163
2026-07-23T09:03:14.382859+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,424.841,2559.7219999999998,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2877.98,71.73,2946.817,71.73,68.83699999999999,3125.1299999999997,64,128,1024,64,65536,64,64,tcp_two_process_loopback; tcp_two_process;,68501864,1387032,1387032,68501864,69888896,69888896,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,33.32562255859375,266.60498046875,96.12194761239324,3.877663198457163
2026-07-23T09:03:17.778790+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,426.00300000000004,2558.164,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2878.1,71.30300000000001,2946.565,71.30300000000001,68.466,3123.936,64,128,1024,64,65536,64,64,tcp_two_process_loopback; tcp_two_process;,68501864,1387032,1387032,68501864,69888896,69888896,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,33.32562255859375,266.60498046875,96.12194761239324,3.877663198457163
2026-07-23T09:03:21.170359+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,422.515,2560.8650000000002,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2878.3059999999996,71.73599999999999,2947.107,71.73599999999999,68.801,3123.917,64,128,1024,64,65536,64,64,tcp_two_process_loopback; tcp_two_process;,68501864,1387032,1387032,68501864,69888896,69888896,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,33.32562255859375,266.60498046875,96.12194761239324,3.877663198457163
2026-07-23T09:03:24.566867+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,421.566,2558.4500000000003,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2876.81,71.79599999999999,2945.472,71.79599999999999,68.662,3120.4739999999997,64,128,1024,64,65536,64,64,tcp_two_process_loopback; tcp_two_process;,68501864,1387032,1387032,68501864,69888896,69888896,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,33.32562255859375,266.60498046875,96.12194761239324,3.877663198457163
2026-07-23T09:03:27.959216+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,108.41199999999999,167.928,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,254.915,70.45800000000001,320.184,70.45800000000001,65.26899999999999,412.067,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:28.726779+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,107.806,170.05100000000002,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.431,70.625,320.348,70.625,64.917,413.399,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:29.496669+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,109.31,164.286,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.414,71.09100000000001,320.732,71.09100000000001,65.318,410.005,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:30.261250+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,2,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,109.981,166.451,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,256.038,70.86,321.85,70.86,65.812,413.10400000000004,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:31.027483+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,3,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,108.601,169.208,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.129,70.842,320.623,70.842,65.493,414.14399999999995,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:31.797149+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,4,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,110.029,163.88400000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.438,71.033,320.834,71.033,65.39699999999999,410.343,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:32.561042+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,109.167,167.464,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.148,70.487,320.07,70.487,64.922,412.03999999999996,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:33.326737+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,110.71000000000001,165.751,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.36599999999999,70.241,320.837,70.241,65.471,412.173,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:34.090516+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,99.315,170.744,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,247.528,70.56700000000001,312.61499999999995,70.56700000000001,65.087,405.71299999999997,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:34.860440+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,107.361,170.829,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.726,70.91300000000001,321.47900000000004,70.91300000000001,65.753,414.856,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:35.628832+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,109.78200000000001,168.233,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,255.691,70.833,321.307,70.833,65.616,414.46399999999994,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,4246696,95464,95464,4246696,4342160,4342160,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.0705032348632812,16.56402587890625,96.99743906258637,3.000718536396632
2026-07-23T09:03:36.397047+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,110.28,807.545,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,894.189,78.526,968.603,78.526,74.41300000000001,1070.764,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:37.811024+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,107.07600000000001,806.8610000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,891.023,78.459,964.931,78.459,73.908,1066.304,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:39.222906+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,109.32600000000001,808.132,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,895.3299999999999,78.988,969.609,78.988,74.279,1070.725,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:40.639469+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,2,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,105.987,808.5210000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,889.792,78.604,963.716,78.604,73.924,1067.036,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:42.054972+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,3,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,107.484,806.298,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,890.83,78.503,964.6320000000001,78.503,73.802,1066.087,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:43.466825+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,4,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,110.042,807.833,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,894.357,79.651,968.8670000000001,79.651,74.51,1072.036,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:44.880165+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,107.476,822.794,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,895.365,79.046,970.109,79.046,74.745,1084.0610000000001,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:46.307715+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,110.10499999999999,811.951,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,897.798,78.491,971.582,78.491,73.784,1074.3310000000001,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:47.726906+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,107.834,806.2629999999999,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,891.923,78.685,965.681,78.685,73.75800000000001,1066.54,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:49.139115+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,103.775,806.487,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,889.258,78.618,962.857,78.618,73.598,1062.4779999999998,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:50.551207+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,108.229,813.571,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,896.861,78.669,971.067,78.669,74.20599999999999,1074.675,16,128,4096,64,262144,16,16,tcp_two_process_loopback; tcp_two_process;,4612264,412312,412312,4612264,5024576,5024576,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,2.395904541015625,19.167236328125,83.82366989771873,16.174737928135627
2026-07-23T09:03:51.971237+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,16,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,216.282,233.59,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,402.937,150.76600000000002,547.655,150.76600000000002,144.71800000000002,745.356,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,16829672,145640,145640,16829672,16975312,16975312,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,4.047229766845703,32.377838134765625,99.03855669928187,0.9605950099768417
2026-07-23T09:03:53.034468+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,16,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,220.932,237.01,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,410.646,150.307,555.593,150.307,144.947,753.196,2,128,4096,64,262144,2,2,tcp_two_process_loopback; tcp_two_process;,16829672,145640,145640,16829672,16975312,16975312,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,144,4.047229766845703,32.377838134765625,99.03855669928187,0.9605950099768417
