timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,party,pprf_full_domain_eval_ms,wht_ms,pointwise_multiplication_ms,pointwise_addition_ms,output_materialization_ms,expand_total_ms,expand_latency_ms,expand_cpu_work_ms,notes
2026-07-23T09:15:27.277511+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,2,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,294.333,294.333,583.639,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277518+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,2,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,289.306,294.333,583.639,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277526+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,3,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,295.174,295.174,585.351,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277531+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,3,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,290.177,295.174,585.351,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277536+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,4,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,294.137,294.137,583.7560000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277545+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,4,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,289.619,294.137,583.7560000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277551+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,5,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,294.837,294.837,584.475,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277555+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,5,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,289.63800000000003,294.837,584.475,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277563+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,6,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,295.46,295.46,586.065,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277570+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,6,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,290.605,295.46,586.065,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277576+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,7,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,293.598,293.598,582.4100000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277580+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,7,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,288.812,293.598,582.4100000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277588+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,8,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,294.821,294.821,585.905,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277595+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,8,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,291.084,294.821,585.905,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277601+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,9,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,295.94599999999997,295.94599999999997,587.074,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277606+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,9,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,291.128,295.94599999999997,587.074,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277614+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,-1,1,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,323.854,323.854,638.931,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277619+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,-1,1,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.077,323.854,638.931,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277625+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,0,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,325.462,325.462,641.76,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277630+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,0,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,316.298,325.462,641.76,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277640+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,1,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,321.569,321.569,638.6089999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277645+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,1,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,317.03999999999996,321.569,638.6089999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277651+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,2,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,323.93499999999995,323.93499999999995,640.259,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277657+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,2,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,316.324,323.93499999999995,640.259,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277663+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,3,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,323.29200000000003,323.29200000000003,638.001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277667+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,3,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,314.709,323.29200000000003,638.001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277673+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,4,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,324.711,324.711,642.3489999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277679+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,4,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,317.638,324.711,642.3489999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277685+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,5,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,319.82899999999995,319.82899999999995,633.988,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277689+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,5,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,314.15900000000005,319.82899999999995,633.988,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277695+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,6,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,324.338,324.338,640.307,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277702+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,6,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.969,324.338,640.307,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277709+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,7,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,324.272,324.272,639.682,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277714+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,7,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.41,324.272,639.682,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277722+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,8,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,322.188,322.188,637.865,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277726+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,8,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.67699999999996,322.188,637.865,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277732+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,9,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,324.852,324.852,640.279,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277760+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,32,9,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.427,324.852,640.279,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277778+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,-1,1,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,337.846,337.846,653.794,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277790+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,-1,1,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.948,337.846,653.794,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277804+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,0,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,338.811,338.811,654.759,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277817+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,0,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.948,338.811,654.759,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277834+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,1,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,338.353,338.353,656.336,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277841+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,1,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,317.983,338.353,656.336,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277852+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,2,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,338.57599999999996,338.57599999999996,654.6769999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277857+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,2,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,316.101,338.57599999999996,654.6769999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277863+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,3,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,337.597,337.597,653.5409999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277868+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,3,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.944,337.597,653.5409999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277876+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,4,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,340.04200000000003,340.04200000000003,659.8720000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277881+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,4,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,319.83,340.04200000000003,659.8720000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277887+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,5,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,338.099,338.099,653.6859999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277894+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,5,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,315.587,338.099,653.6859999999999,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277900+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,6,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,337.399,337.399,651.892,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277904+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,6,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,314.493,337.399,651.892,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277910+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,7,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,338.58500000000004,338.58500000000004,655.7460000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277917+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,7,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,317.161,338.58500000000004,655.7460000000001,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277924+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,8,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,341.09299999999996,341.09299999999996,659.905,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277929+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,8,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,318.812,341.09299999999996,659.905,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277935+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,9,0,OK,measured,PASS,P0,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,339.404,339.404,657.194,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
2026-07-23T09:15:27.277942+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,9,0,OK,measured,PASS,P1,included_in_pprf_key_setup_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,included_in_expand_total_ms,317.79,339.404,657.194,C++ end-to-end harness exposes aggregate expand per party; finer subphase timers are recorded as included.
