timestamp,benchmark_source_commit,tag,method,setup_mode,backend,network_profile,network,mode,trial_index,warmup,status,correctness,logN,N,t,m,reps,p0_split_input_setup_ms,p1_split_input_setup_ms,split_input_phase_wall_ms,split_input_phase_wall_definition,p0_pprf_setup_ms,p1_pprf_setup_ms,pprf_key_setup_wall_ms,p0_expand_ms,p1_expand_ms,expand_wall_ms,setup_wall_ms,total_wall_ms,base_correlation_setup_ms,silent_extension_ms,local_output_mapping_ms,p0_bytes_sent,p1_bytes_sent,total_comm_bytes,bytes_per_rm_vole_coordinate,split_input_bytes,pprf_bytes,split_input_base_ot_mode,coeff_ot_encrypted_pair_count,coeff_ot_encrypted_payload_send_calls,coeff_ot_encrypted_payload_flush_count,coeff_ot_encrypted_payload_bytes,coeff_ot_encrypted_payload_bytes_per_send,coeff_ot_protocol_round_count,notes,network_label
2026-07-26T08:38:01.373085+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,32,1,40.93,33.254,40.93,"max(P0,P1)_same_phase",874.8000000000001,789.526,874.8000000000001,1470.374,1466.595,1470.374,915.73,2386.104,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:05.231582+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,32,1,40.883,33.233,40.883,"max(P0,P1)_same_phase",873.8829999999999,790.141,873.8829999999999,1452.4859999999999,1466.718,1466.718,914.766,2367.252,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:09.090186+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,32,1,40.799,32.982,40.799,"max(P0,P1)_same_phase",871.8580000000001,797.644,871.8580000000001,1462.057,1479.018,1479.018,912.657,2374.715,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:12.948708+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,32,1,40.938,32.711,40.938,"max(P0,P1)_same_phase",877.4309999999999,796.082,877.4309999999999,1448.0539999999999,1463.3590000000002,1463.3590000000002,918.3689999999999,2366.424,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:16.807624+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,32,1,41.101,33.249,41.101,"max(P0,P1)_same_phase",873.418,796.282,873.418,1470.897,1463.0590000000002,1470.897,914.519,2385.417,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:20.666257+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,32,1,40.967999999999996,33.109,40.967999999999996,"max(P0,P1)_same_phase",873.0179999999999,795.593,873.0179999999999,1473.856,1470.1029999999998,1473.856,913.9859999999999,2387.842,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:24.525004+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,5,0,OK,PASS,20,1048576,64,32,1,40.867,32.618,40.867,"max(P0,P1)_same_phase",876.991,794.652,876.991,1449.1080000000002,1465.2,1465.2,917.858,2366.9660000000003,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:28.333743+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,6,0,OK,PASS,20,1048576,64,32,1,40.875,32.727,40.875,"max(P0,P1)_same_phase",874.579,790.323,874.579,1451.6960000000001,1439.26,1451.6960000000001,915.454,2367.15,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:32.142496+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,7,0,OK,PASS,20,1048576,64,32,1,40.875,33.339,40.875,"max(P0,P1)_same_phase",874.0909999999999,795.597,874.0909999999999,1450.253,1463.894,1463.894,914.9659999999999,2365.218,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:36.001320+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,8,0,OK,PASS,20,1048576,64,32,1,40.836999999999996,32.979,40.836999999999996,"max(P0,P1)_same_phase",875.893,789.193,875.893,1450.617,1444.944,1450.617,916.73,2367.347,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:39.859991+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,9,0,OK,PASS,20,1048576,64,32,1,41.113,33.256,41.113,"max(P0,P1)_same_phase",873.257,791.0840000000001,873.257,1470.224,1464.721,1470.224,914.3699999999999,2384.5930000000003,0.0,0.0,0.0,186225,4436481,4622432,0.13775920867919922,4376896,245810,INCLUDING_BASE_OT,7808,1,1,3997696,3997696,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:38:44.119000+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,32,1,4006.0919999999996,3716.1240000000003,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4006.0909999999994,4006.0919999999996,1348.505,2936.487,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:38:48.378187+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,32,1,4022.189,3809.667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4022.189,4022.189,1348.868,2952.677,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:38:52.637230+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,32,1,4020.81,3783.9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4020.811,4020.81,1363.1960000000001,2951.552,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:38:56.896829+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,32,1,4001.683,3731.585,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4001.683,4001.683,1364.328,2930.265,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:01.205921+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,32,1,4030.2,3790.758,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4030.1989999999996,4030.2,1365.882,2957.265,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:05.465152+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,32,1,4023.829,3812.147,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4023.829,4023.829,1365.263,2950.8489999999997,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:09.724499+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,5,0,OK,PASS,20,1048576,64,32,1,3987.29,3813.186,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3987.29,3987.29,1361.307,2918.765,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:13.983878+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,6,0,OK,PASS,20,1048576,64,32,1,4001.9600000000005,3842.958,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4001.9600000000005,4001.9600000000005,1362.775,2931.436,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:18.243059+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,7,0,OK,PASS,20,1048576,64,32,1,4019.5,3848.786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4019.499,4019.5,1351.3500000000001,2949.0789999999997,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:22.502177+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,8,0,OK,PASS,20,1048576,64,32,1,4011.4710000000005,3764.635,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4011.4710000000005,4011.4710000000005,1348.036,2941.865,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:26.761386+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,9,0,OK,PASS,20,1048576,64,32,1,3985.947,3780.979,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3985.9460000000004,3985.947,1364.222,2915.374,0.0,130134928,423032,130557704,3.890922784805298,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:39:30.970798+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,32,1,302.31,448.095,448.095,"max(P0,P1)_same_phase",952.74,787.014,952.74,1463.333,1449.724,1463.333,1400.835,2718.3830000000003,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:39:35.180311+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,32,1,302.209,448.33299999999997,448.33299999999997,"max(P0,P1)_same_phase",942.6139999999999,781.377,942.6139999999999,1465.505,1456.0059999999999,1465.505,1390.947,2710.3269999999998,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:39:39.389687+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,32,1,301.878,447.88800000000003,447.88800000000003,"max(P0,P1)_same_phase",948.8299999999999,785.7769999999999,948.8299999999999,1459.173,1449.767,1459.173,1396.7179999999998,2709.8810000000003,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:39:43.599207+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,32,1,302.99199999999996,448.358,448.358,"max(P0,P1)_same_phase",945.2620000000001,786.2710000000001,945.2620000000001,1458.682,1450.972,1458.682,1393.6200000000001,2706.935,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:39:47.808598+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,32,1,303.23699999999997,448.484,448.484,"max(P0,P1)_same_phase",940.087,788.852,940.087,1457.558,1465.06,1465.06,1388.571,2702.3959999999997,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:39:52.017672+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,32,1,301.86,447.212,447.212,"max(P0,P1)_same_phase",947.4820000000001,794.279,947.4820000000001,1460.7440000000001,1466.169,1466.169,1394.694,2710.086,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:39:56.226856+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,5,0,OK,PASS,20,1048576,64,32,1,302.44300000000004,447.616,447.616,"max(P0,P1)_same_phase",936.8330000000001,788.275,936.8330000000001,1456.905,1464.784,1464.784,1384.449,2700.6749999999997,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:40:00.435873+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,6,0,OK,PASS,20,1048576,64,32,1,301.601,446.687,446.687,"max(P0,P1)_same_phase",940.495,783.5210000000001,940.495,1463.6480000000001,1447.473,1463.6480000000001,1387.182,2705.744,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:40:04.645004+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,7,0,OK,PASS,20,1048576,64,32,1,302.865,448.90000000000003,448.90000000000003,"max(P0,P1)_same_phase",941.505,789.237,941.505,1462.517,1466.357,1466.357,1390.405,2706.887,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:40:08.854195+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,8,0,OK,PASS,20,1048576,64,32,1,301.517,447.207,447.207,"max(P0,P1)_same_phase",941.8530000000001,781.2,941.8530000000001,1461.853,1452.953,1461.853,1389.06,2705.223,0.0,0.0,0.0,67170161,254193,67424080,2.0093941688537598,67178544,245810,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
